172.17.0.1 - - [13/Dec/2019:15:05:55 +0800] "GET /user/info HTTP/1.1" 200 446 "http://app.dev.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.79 Safari/537.36" "-" 1.090"/work/aplum_www/web" "/index.php"
172.17.0.1 - - [13/Dec/2019:15:05:55 +0800] "GET /search/key HTTP/1.1" 200 81 "http://app.dev.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.79 Safari/537.36" "-" 1.360"/work/aplum_www/web" "/index.php"
172.17.0.1 - - [13/Dec/2019:15:05:55 +0800] "GET /config/shop-jssdk?url=http:%2F%2Fapp.dev.com%2F HTTP/1.1" 200 86 "http://app.dev.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.79 Safari/537.36" "-" 1.792"/work/aplum_www/web" "/index.php"
172.17.0.1 - - [13/Dec/2019:15:05:56 +0800] "GET /site/popup-list?client=web&viewtime= HTTP/1.1" 200 67 "http://app.dev.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.79 Safari/537.36" "-" 2.192"/work/aplum_www/web" "/index.php"
172.17.0.1 - - [13/Dec/2019:15:05:56 +0800] "GET /cart/count HTTP/1.1" 200 87 "http://app.dev.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.79 Safari/537.36" "-" 2.532"/work/aplum_www/web" "/index.php"
172.17.0.1 - - [13/Dec/2019:15:05:57 +0800] "GET /site/banner-list?tab=tab1&viewtime= HTTP/1.1" 200 17863 "http://app.dev.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.79 Safari/537.36" "-" 3.162"/work/aplum_www/web" "/index.php"
172.17.0.1 - - [13/Dec/2019:15:05:57 +0800] "GET /user/info HTTP/1.1" 200 446 "http://app.dev.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.79 Safari/537.36" "-" 1.810"/work/aplum_www/web" "/index.php"
172.17.0.1 - - [13/Dec/2019:15:05:58 +0800] "GET /site/banner-list?tab=tab2&viewtime= HTTP/1.1" 200 13062 "http://app.dev.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.79 Safari/537.36" "-" 2.210"/work/aplum_www/web" "/index.php"
172.17.0.1 - - [13/Dec/2019:15:05:58 +0800] "GET /cart/count HTTP/1.1" 200 87 "http://app.dev.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.79 Safari/537.36" "-" 1.850"/work/aplum_www/web" "/index.php"
172.17.0.1 - - [13/Dec/2019:15:05:59 +0800] "GET /product/union-list?blackcard=0&f_onsale_only=0&api_ver=5&sort=default&cid[]=52&vfm=index:tab2&pagenum=2 HTTP/1.1" 200 17767 "http://app.dev.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.79 Safari/537.36" "-" 1.490"/work/aplum_www/web" "/index.php"
172.17.0.1 - - [13/Dec/2019:15:05:59 +0800] "GET /site/record-param?url=%2Ftab2%2Findex HTTP/1.1" 200 116 "http://app.dev.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.79 Safari/537.36" "-" 1.890"/work/aplum_www/web" "/index.php"
172.17.0.1 - - [13/Dec/2019:15:06:00 +0800] "GET /my/index HTTP/1.1" 200 1899 "http://app.dev.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.79 Safari/537.36" "-" 1.060"/work/aplum_www/web" "/index.php"
172.17.0.1 - - [13/Dec/2019:15:06:00 +0800] "GET /dist/css/myIndex.9e1789d5.css HTTP/1.1" 304 0 "http://app.dev.com/my/index" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.79 Safari/537.36" "-" -"/work/aplum_www/web" "/dist/css/myIndex.9e1789d5.css"
172.17.0.1 - - [13/Dec/2019:15:06:00 +0800] "GET /dist/js/myIndex.edf810d9.js HTTP/1.1" 304 0 "http://app.dev.com/my/index" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.79 Safari/537.36" "-" -"/work/aplum_www/web" "/dist/js/myIndex.edf810d9.js"
172.17.0.1 - - [13/Dec/2019:15:06:01 +0800] "GET /product/union-list?blackcard=0&f_onsale_only=0&api_ver=5&sort=default&cid[]=52&vfm=index:tab2&pagenum=2 HTTP/1.1" 200 17767 "http://app.dev.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.79 Safari/537.36" "-" 1.470"/work/aplum_www/web" "/index.php"
172.17.0.1 - - [13/Dec/2019:15:06:01 +0800] "GET /cart/count HTTP/1.1" 200 87 "http://app.dev.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.79 Safari/537.36" "-" 2.880"/work/aplum_www/web" "/index.php"
172.17.0.1 - - [13/Dec/2019:15:06:01 +0800] "GET /my/page-infos?mode=data HTTP/1.1" 200 3169 "http://app.dev.com/my/index" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.79 Safari/537.36" "-" 1.460"/work/aplum_www/web" "/index.php"
172.17.0.1 - - [13/Dec/2019:15:06:02 +0800] "GET /product/mixed-list?cid=10&api_ver=5&list_version=v1&vfm=index:tab2&banner_id=1169&api_ver=5&api_ver=5&keyword=&page=1&vfm=index:tab2:beta&sid=e37bd79d05792e1c582c3c7ccd25d7f7 HTTP/1.1" 200 37885 "http://app.dev.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.79 Safari/537.36" "-" 2.560"/work/aplum_www/web" "/index.php"
172.17.0.1 - - [13/Dec/2019:15:06:02 +0800] "GET /config/shop-jssdk?url=http:%2F%2Fapp.dev.com%2Fmy%2Findex HTTP/1.1" 200 86 "http://app.dev.com/my/index" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.79 Safari/537.36" "-" 2.500"/work/aplum_www/web" "/index.php"
172.17.0.1 - - [13/Dec/2019:15:06:03 +0800] "GET /cart/count HTTP/1.1" 200 87 "http://app.dev.com/my/index" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.79 Safari/537.36" "-" 3.170"/work/aplum_www/web" "/index.php"
172.17.0.1 - - [13/Dec/2019:15:06:05 +0800] "GET /site/index HTTP/1.1" 200 1897 "http://app.dev.com/my/index" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.79 Safari/537.36" "-" 0.560"/work/aplum_www/web" "/index.php"
172.17.0.1 - - [13/Dec/2019:15:06:06 +0800] "GET /config/shop-jssdk?url=http:%2F%2Fapp.dev.com%2Fsite%2Findex HTTP/1.1" 200 86 "http://app.dev.com/site/index" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.79 Safari/537.36" "-" 0.820"/work/aplum_www/web" "/index.php"
172.17.0.1 - - [13/Dec/2019:15:06:07 +0800] "GET /site/banner-list?tab=tab1&viewtime= HTTP/1.1" 200 17860 "http://app.dev.com/site/index" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.79 Safari/537.36" "-" 1.500"/work/aplum_www/web" "/index.php"
172.17.0.1 - - [13/Dec/2019:15:06:07 +0800] "GET /search/key HTTP/1.1" 200 81 "http://app.dev.com/site/index" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.79 Safari/537.36" "-" 1.770"/work/aplum_www/web" "/index.php"
172.17.0.1 - - [13/Dec/2019:15:06:08 +0800] "GET /site/popup-list?client=web&viewtime= HTTP/1.1" 200 67 "http://app.dev.com/site/index" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.79 Safari/537.36" "-" 2.260"/work/aplum_www/web" "/index.php"
172.17.0.1 - - [13/Dec/2019:15:06:08 +0800] "GET /cart/count HTTP/1.1" 200 87 "http://app.dev.com/site/index" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.79 Safari/537.36" "-" 3.030"/work/aplum_www/web" "/index.php"
172.17.0.1 - - [13/Dec/2019:15:06:09 +0800] "GET /user/info HTTP/1.1" 200 446 "http://app.dev.com/site/index" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.79 Safari/537.36" "-" 3.710"/work/aplum_www/web" "/index.php"
172.17.0.1 - - [13/Dec/2019:15:06:09 +0800] "GET /seller/index-promote HTTP/1.1" 200 52 "http://app.dev.com/site/index" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.79 Safari/537.36" "-" 2.450"/work/aplum_www/web" "/index.php"
172.17.0.1 - - [13/Dec/2019:15:06:10 +0800] "GET /cart/count HTTP/1.1" 200 87 "http://app.dev.com/site/index" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.79 Safari/537.36" "-" 1.330"/work/aplum_www/web" "/index.php"
172.17.0.1 - - [13/Dec/2019:15:06:10 +0800] "GET /user/info HTTP/1.1" 200 446 "http://app.dev.com/site/index" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.79 Safari/537.36" "-" 1.080"/work/aplum_www/web" "/index.php"
172.17.0.1 - - [13/Dec/2019:15:06:11 +0800] "GET /site/banner-list?tab=tab2&viewtime= HTTP/1.1" 200 13068 "http://app.dev.com/site/index" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.79 Safari/537.36" "-" 2.860"/work/aplum_www/web" "/index.php"
172.17.0.1 - - [13/Dec/2019:15:06:11 +0800] "GET /cart/count HTTP/1.1" 200 87 "http://app.dev.com/site/index" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.79 Safari/537.36" "-" 1.290"/work/aplum_www/web" "/index.php"
172.17.0.1 - - [13/Dec/2019:15:06:12 +0800] "GET /product/union-list?blackcard=0&f_onsale_only=0&api_ver=5&sort=default&cid[]=52&vfm=index:tab2&pagenum=2 HTTP/1.1" 200 17767 "http://app.dev.com/site/index" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.79 Safari/537.36" "-" 1.180"/work/aplum_www/web" "/index.php"
172.17.0.1 - - [13/Dec/2019:15:06:12 +0800] "GET /site/record-param?url=%2Ftab2%2Findex HTTP/1.1" 200 116 "http://app.dev.com/site/index" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.79 Safari/537.36" "-" 1.610"/work/aplum_www/web" "/index.php"
172.17.0.1 - - [13/Dec/2019:15:06:13 +0800] "GET /cart/count HTTP/1.1" 200 87 "http://app.dev.com/site/index" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.79 Safari/537.36" "-" 1.630"/work/aplum_www/web" "/index.php"
172.17.0.1 - - [13/Dec/2019:15:06:13 +0800] "GET /product/union-list?blackcard=0&f_onsale_only=0&api_ver=5&sort=default&cid[]=52&vfm=index:tab2&pagenum=2 HTTP/1.1" 200 17767 "http://app.dev.com/site/index" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.79 Safari/537.36" "-" 1.540"/work/aplum_www/web" "/index.php"
172.17.0.1 - - [13/Dec/2019:15:06:14 +0800] "GET /product/mixed-list?cid=10&api_ver=5&list_version=v1&vfm=index:tab2&banner_id=1169&api_ver=5&api_ver=5&keyword=&page=1&vfm=index:tab2:beta&sid=85ba1b741af486a37aa8c7df2d56bb4f HTTP/1.1" 200 37885 "http://app.dev.com/site/index" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.79 Safari/537.36" "-" 1.880"/work/aplum_www/web" "/index.php"
172.17.0.1 - - [13/Dec/2019:15:06:19 +0800] "GET /product/view?id=2564647&vfm=index%3Atab2%3Abeta:1&sid=85ba1b741af486a37aa8c7df2d56bb4f HTTP/1.1" 200 54079 "http://app.dev.com/site/index" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.79 Safari/537.36" "-" 0.740"/work/aplum_www/web" "/index.php"
172.17.0.1 - - [13/Dec/2019:15:06:19 +0800] "GET /css/Noconflict.css?v=1575882758 HTTP/1.1" 304 0 "http://app.dev.com/product/view?id=2564647&vfm=index%3Atab2%3Abeta:1&sid=85ba1b741af486a37aa8c7df2d56bb4f" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.79 Safari/537.36" "-" -"/work/aplum_www/web" "/css/Noconflict.css"
172.17.0.1 - - [13/Dec/2019:15:06:19 +0800] "GET /css/productlist.css?v=1575882758 HTTP/1.1" 304 0 "http://app.dev.com/product/view?id=2564647&vfm=index%3Atab2%3Abeta:1&sid=85ba1b741af486a37aa8c7df2d56bb4f" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.79 Safari/537.36" "-" -"/work/aplum_www/web" "/css/productlist.css"
172.17.0.1 - - [13/Dec/2019:15:06:19 +0800] "GET /css/product/newfilt.css?v=1575882758 HTTP/1.1" 304 0 "http://app.dev.com/product/view?id=2564647&vfm=index%3Atab2%3Abeta:1&sid=85ba1b741af486a37aa8c7df2d56bb4f" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.79 Safari/537.36" "-" -"/work/aplum_www/web" "/css/product/newfilt.css"
172.17.0.1 - - [13/Dec/2019:15:06:19 +0800] "GET /css/product/view.css?v=__VERSION__ HTTP/1.1" 304 0 "http://app.dev.com/product/view?id=2564647&vfm=index%3Atab2%3Abeta:1&sid=85ba1b741af486a37aa8c7df2d56bb4f" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.79 Safari/537.36" "-" -"/work/aplum_www/web" "/css/product/view.css"
172.17.0.1 - - [13/Dec/2019:15:06:19 +0800] "GET /css/components/alert.css?v=1575882758 HTTP/1.1" 304 0 "http://app.dev.com/product/view?id=2564647&vfm=index%3Atab2%3Abeta:1&sid=85ba1b741af486a37aa8c7df2d56bb4f" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.79 Safari/537.36" "-" -"/work/aplum_www/web" "/css/components/alert.css"
172.17.0.1 - - [13/Dec/2019:15:06:19 +0800] "GET /bower_components/swiper/dist/css/swiper.min.css?v=1575882758 HTTP/1.1" 304 0 "http://app.dev.com/product/view?id=2564647&vfm=index%3Atab2%3Abeta:1&sid=85ba1b741af486a37aa8c7df2d56bb4f" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.79 Safari/537.36" "-" -"/work/aplum_www/web" "/bower_components/swiper/dist/css/swiper.min.css"
172.17.0.1 - - [13/Dec/2019:15:06:19 +0800] "GET /css/product/brandfilter.css?v=1575882758 HTTP/1.1" 304 0 "http://app.dev.com/product/view?id=2564647&vfm=index%3Atab2%3Abeta:1&sid=85ba1b741af486a37aa8c7df2d56bb4f" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.79 Safari/537.36" "-" -"/work/aplum_www/web" "/css/product/brandfilter.css"
172.17.0.1 - - [13/Dec/2019:15:06:19 +0800] "GET /css/components/buttons.css?v=1575882758 HTTP/1.1" 304 0 "http://app.dev.com/product/view?id=2564647&vfm=index%3Atab2%3Abeta:1&sid=85ba1b741af486a37aa8c7df2d56bb4f" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.79 Safari/537.36" "-" -"/work/aplum_www/web" "/css/components/buttons.css"
172.17.0.1 - - [13/Dec/2019:15:06:19 +0800] "GET /js/base.js?v=1576219305 HTTP/1.1" 200 35854 "http://app.dev.com/product/view?id=2564647&vfm=index%3Atab2%3Abeta:1&sid=85ba1b741af486a37aa8c7df2d56bb4f" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.79 Safari/537.36" "-" -"/work/aplum_www/web" "/js/base.js"
172.17.0.1 - - [13/Dec/2019:15:06:19 +0800] "GET /bower_components/vue/dist/vue.min.js?v=1575882758 HTTP/1.1" 304 0 "http://app.dev.com/product/view?id=2564647&vfm=index%3Atab2%3Abeta:1&sid=85ba1b741af486a37aa8c7df2d56bb4f" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.79 Safari/537.36" "-" -"/work/aplum_www/web" "/bower_components/vue/dist/vue.min.js"
172.17.0.1 - - [13/Dec/2019:15:06:19 +0800] "GET /bower_components/swiper/dist/js/swiper.jquery.min.js?v=1575882758 HTTP/1.1" 304 0 "http://app.dev.com/product/view?id=2564647&vfm=index%3Atab2%3Abeta:1&sid=85ba1b741af486a37aa8c7df2d56bb4f" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.79 Safari/537.36" "-" -"/work/aplum_www/web" "/bower_components/swiper/dist/js/swiper.jquery.min.js"
172.17.0.1 - - [13/Dec/2019:15:06:19 +0800] "GET /js/base2.js?v=1576219305 HTTP/1.1" 200 72379 "http://app.dev.com/product/view?id=2564647&vfm=index%3Atab2%3Abeta:1&sid=85ba1b741af486a37aa8c7df2d56bb4f" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.79 Safari/537.36" "-" -"/work/aplum_www/web" "/js/base2.js"
172.17.0.1 - - [13/Dec/2019:15:06:19 +0800] "GET /css/product/iconfont/iconfont.svg HTTP/1.1" 304 0 "http://app.dev.com/product/view?id=2564647&vfm=index%3Atab2%3Abeta:1&sid=85ba1b741af486a37aa8c7df2d56bb4f" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.79 Safari/537.36" "-" -"/work/aplum_www/web" "/css/product/iconfont/iconfont.svg"
172.17.0.1 - - [13/Dec/2019:15:06:19 +0800] "GET /css/product/iconfont/iconfont.eot HTTP/1.1" 304 0 "http://app.dev.com/product/view?id=2564647&vfm=index%3Atab2%3Abeta:1&sid=85ba1b741af486a37aa8c7df2d56bb4f" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.79 Safari/537.36" "-" -"/work/aplum_www/web" "/css/product/iconfont/iconfont.eot"
172.17.0.1 - - [13/Dec/2019:15:06:19 +0800] "GET /css/product/iconfont/iconfont.css HTTP/1.1" 304 0 "http://app.dev.com/product/view?id=2564647&vfm=index%3Atab2%3Abeta:1&sid=85ba1b741af486a37aa8c7df2d56bb4f" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.79 Safari/537.36" "-" -"/work/aplum_www/web" "/css/product/iconfont/iconfont.css"
172.17.0.1 - - [13/Dec/2019:15:06:19 +0800] "GET /css/product/iconfont/iconfont.ttf HTTP/1.1" 304 0 "http://app.dev.com/product/view?id=2564647&vfm=index%3Atab2%3Abeta:1&sid=85ba1b741af486a37aa8c7df2d56bb4f" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.79 Safari/537.36" "-" -"/work/aplum_www/web" "/css/product/iconfont/iconfont.ttf"
172.17.0.1 - - [13/Dec/2019:15:06:19 +0800] "GET /bower_components/URL.js/dist/URL.min.js?v=1575882758 HTTP/1.1" 304 0 "http://app.dev.com/product/view?id=2564647&vfm=index%3Atab2%3Abeta:1&sid=85ba1b741af486a37aa8c7df2d56bb4f" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.79 Safari/537.36" "-" -"/work/aplum_www/web" "/bower_components/URL.js/dist/URL.min.js"
172.17.0.1 - - [13/Dec/2019:15:06:19 +0800] "GET /bower_components/waypoints/lib/jquery.waypoints.min.js?v=1575882758 HTTP/1.1" 304 0 "http://app.dev.com/product/view?id=2564647&vfm=index%3Atab2%3Abeta:1&sid=85ba1b741af486a37aa8c7df2d56bb4f" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.79 Safari/537.36" "-" -"/work/aplum_www/web" "/bower_components/waypoints/lib/jquery.waypoints.min.js"
172.17.0.1 - - [13/Dec/2019:15:06:19 +0800] "GET /bower_components/waypoints/lib/waypoints.debug.js?v=1575882758 HTTP/1.1" 304 0 "http://app.dev.com/product/view?id=2564647&vfm=index%3Atab2%3Abeta:1&sid=85ba1b741af486a37aa8c7df2d56bb4f" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.79 Safari/537.36" "-" -"/work/aplum_www/web" "/bower_components/waypoints/lib/waypoints.debug.js"
172.17.0.1 - - [13/Dec/2019:15:06:19 +0800] "GET /js/product/view.js?v=__VERSION__ HTTP/1.1" 304 0 "http://app.dev.com/product/view?id=2564647&vfm=index%3Atab2%3Abeta:1&sid=85ba1b741af486a37aa8c7df2d56bb4f" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.79 Safari/537.36" "-" -"/work/aplum_www/web" "/js/product/view.js"
172.17.0.1 - - [13/Dec/2019:15:06:20 +0800] "GET /bower_components/vue/dist/vue.min.js.map HTTP/1.1" 200 393645 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.79 Safari/537.36" "-" -"/work/aplum_www/web" "/bower_components/vue/dist/vue.min.js.map"
172.17.0.1 - - [13/Dec/2019:15:06:20 +0800] "GET /bower_components/swiper/dist/js/maps/swiper.jquery.min.js.map HTTP/1.1" 200 250278 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.79 Safari/537.36" "-" -"/work/aplum_www/web" "/bower_components/swiper/dist/js/maps/swiper.jquery.min.js.map"
172.17.0.1 - - [13/Dec/2019:15:06:20 +0800] "GET /debug/default/toolbar?tag=5df3386b7a886 HTTP/1.1" 200 7242 "http://app.dev.com/product/view?id=2564647&vfm=index%3Atab2%3Abeta:1&sid=85ba1b741af486a37aa8c7df2d56bb4f" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.79 Safari/537.36" "-" 0.850"/work/aplum_www/web" "/index.php"
172.17.0.1 - - [13/Dec/2019:15:06:21 +0800] "GET /bower_components/raven-js/dist/raven.min.js.map HTTP/1.1" 404 27594 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.79 Safari/537.36" "-" 1.150"/work/aplum_www/web" "/index.php"
172.17.0.1 - - [13/Dec/2019:15:06:22 +0800] "GET /product/info?id=2564647&salog=1&api_ver=4&preview=0&rule_id=0&current=0 HTTP/1.1" 200 9620 "http://app.dev.com/product/view?id=2564647&vfm=index%3Atab2%3Abeta:1&sid=85ba1b741af486a37aa8c7df2d56bb4f" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.79 Safari/537.36" "-" 2.130"/work/aplum_www/web" "/index.php"
172.17.0.1 - - [13/Dec/2019:15:06:22 +0800] "GET /cart/count HTTP/1.1" 200 87 "http://app.dev.com/product/view?id=2564647&vfm=index%3Atab2%3Abeta:1&sid=85ba1b741af486a37aa8c7df2d56bb4f" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.79 Safari/537.36" "-" 2.580"/work/aplum_www/web" "/index.php"
172.17.0.1 - - [13/Dec/2019:15:06:23 +0800] "GET /user/info HTTP/1.1" 200 446 "http://app.dev.com/product/view?id=2564647&vfm=index%3Atab2%3Abeta:1&sid=85ba1b741af486a37aa8c7df2d56bb4f" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.79 Safari/537.36" "-" 3.070"/work/aplum_www/web" "/index.php"
